"salario","ingles","genero","ciudad","edad","experiencia","estudio","anos_prom_emps","test_intel_emocional","test_program","amigos_en_plat","num_publ_plat","num_reacc_plat","tipo_de_cargo"
9400.21227447346,"C1","M","Quito",48.5304782222956,10.8006738523015,"Master",8.46002381048346,58.756625662739,62.7448293287307,990,1590,141,"Senior"
7359.22336904816,"C2","M","Buenos Aires",35.9126472412609,7.3917375306893,"PhD",9.60681217117594,51.673664659497,68.0512994690798,486,299,2891,"Junior"
7889.83185414149,"A2","M","Lima",41.5167954911012,8.73585052437346,"Bachillerato",13.3259014072088,53.4599314092257,94.8894163407385,614,1745,2449,"Junior"
5034.98271833543,"C1","M","San Jose",57.6295046936721,10.2850473529336,"Master",7.32192997595788,40.0731713135938,76.0181758273393,385,1341,2027,"Senior"
10180.6891857728,"A2","F","San Jose",25.4806200226303,6.59294571415408,"Master",11.1056859516383,61.9745736770241,95.5232730414718,374,8,1224,"Junior"
7274.47690627888,"B2","M","San Jose",27.3347990794573,5.62633025705222,"Especialización",10.3157362774538,51.2749635292861,71.4313349686563,959,739,806,"Junior"
5421.50959078431,"C2","M","Montevideo",45.8559318629559,8.31490496918793,"Especialización",8.01693795804409,43.149748772774,33.2567758858204,622,1085,2786,"Senior"
7758.25879645395,"B1","M","San Jose",28.4011027179658,5.98926718903999,"PhD",10.0695193275744,52.4723731635746,74.4593713758513,985,22,1106,"Senior"
8849.90317055059,"A1","M","Quito",55.9020524178632,12.0508445134175,"Especialización",8.24410077895997,56.963472238759,54.0987720713019,333,820,1653,"Senior"
4604.23860206919,"A1","F","San Jose",35.8868907773867,5.79370101717578,"PhD",12.3981906620667,38.9305828935875,91.8264056253247,627,1207,1568,"Junior"
10641.8526053661,"C1","M","Caracas",29.5152551271021,7.59315799545099,"Master",10.8094448335016,63.5208557602445,94.0914053679444,903,466,2782,"Junior"
6495.17229592569,"B2","F","Bogota",53.0006469294894,10.4420986807195,"Especialización",10.7864902263367,48.7357543585731,52.9507997096516,570,274,1510,"Junior"
9366.95567883367,"B1","F","Mexico City",53.8377793515101,11.8887266509507,"Bachillerato",11.9857294269974,58.9693662451892,49.60786012467,804,1665,1914,"Senior"
7223.51471922807,"B2","F","Lima",25.9410782644991,5.26047697198873,"Master",9.07863241334272,50.5780905527113,63.6343167256564,772,1645,713,"Senior"
6592.00059889268,"C2","M","Santiago",41.2758936521132,7.92275588585591,"Bachillerato",11.0229769281376,47.3406172434662,73.5875580809079,30,662,1097,"Senior"
4043.36027532414,"B2","M","San Jose",26.9414450924378,3.55336897186069,"PhD",9.3054190373788,35.3206396269851,97.8003855561838,254,19,2682,"Senior"
4917.56708895047,"C1","F","Lima",25.4394244400319,3.98771266941918,"Especialización",11.6437127453653,41.1986222513025,51.924898410216,282,448,2300,"Junior"
6917.29515461396,"B1","M","San Jose",50.1184795841109,9.98235561690475,"Bachillerato",11.1611023038265,49.6692776006605,36.8238410865888,692,899,2388,"Senior"
8937.49205349604,"A1","F","Bogota",52.0252155463677,11.2328956543907,"PhD",12.7919960822063,56.6228203609371,84.3806672655046,81,1054,976,"Senior"
3747.71851535581,"A1","M","San Jose",46.6759384141769,7.45350902868081,"Master",10.6131017166449,34.9465707667634,91.1484745517373,165,296,287,"Junior"
9641.90216342933,"A1","F","Lima",54.3732246987056,12.2500860520654,"Pregrado",11.0404474889489,61.0035288985939,65.2645434578881,503,1104,2862,"Junior"
9598.05646231699,"A2","M","Bogota",27.1206121656578,6.82311289743454,"Master",9.32562380753815,61.1919237144238,34.4709558109753,386,1741,1356,"Junior"
4918.87823098086,"A2","F","Caracas",30.8728432804346,5.03125240017598,"Master",7.87147732364182,40.8534699527125,48.9709539408796,495,1903,1679,"Senior"
8280.72547317294,"B1","M","Caracas",50.7703268211335,10.6263659264198,"Master",9.84773168598784,53.7784044975449,96.0741980187595,788,471,521,"Senior"
5159.88278766744,"A2","M","Santiago",33.8511509876698,5.73659098417975,"PhD",7.71324797817979,41.7308862931663,55.8370094536804,794,424,73,"Senior"
6784.80594485859,"C1","M","San Jose",57.8869294780307,11.4521859169178,"Especialización",13.3303309802823,48.9984001704937,32.7363846311346,227,1651,644,"Senior"
8848.73661873876,"B1","F","Quito",24.1563271787018,5.75992817458703,"PhD",10.5003564810189,57.4293019107735,46.9301537214778,126,1792,962,"Senior"
8346.33635137642,"B2","F","Lima",55.6577255970333,11.9998847671054,"Bachillerato",9.01155817928409,56.9467171815902,28.6944270529784,804,643,1752,"Junior"
5296.47607963298,"C1","M","Lima",50.3125041685998,9.21332623008649,"Especialización",9.94840588550293,43.2066031709322,55.3232854581438,108,1268,163,"Junior"
6517.55134609905,"C2","M","Mexico City",24.0652989500668,4.42642333553779,"Especialización",10.4922218623434,46.9069083641955,86.4993546856567,694,1106,757,"Senior"
5110.61155596143,"C1","M","Lima",57.5701398982201,10.5378644086469,"Master",9.62307005171274,42.1906914320227,11.9882606901228,395,436,54,"Senior"
8006.03337508493,"C1","F","Montevideo",58.2231646191794,11.9841765837408,"Master",6.94937744184016,52.7163492792393,84.9439405882731,925,1857,663,"Senior"
4036.69307309445,"C2","F","Guatemala City",24.0851124175824,3.25794731908271,"PhD",8.12228460155862,37.5273986845298,32.973758096341,59,1489,1576,"Junior"
2489.73553667196,"C1","M","Lima",49.0659193808679,7.18385843462221,"Pregrado",6.0310114702338,28.9653964675891,73.8484083348885,985,499,996,"Junior"
9884.24070394927,"A2","M","Santiago",52.4620389272459,11.962220067322,"Bachillerato",7.84605811702884,61.7584982549829,69.7017443156801,804,878,2227,"Junior"
11874.3015545995,"C2","F","Santiago",26.5960416416638,7.59268124132748,"PhD",4.2977915608604,68.1877833039578,64.6881265146658,286,1931,2867,"Junior"
6046.50747888702,"C2","F","Lima",53.6622318029404,10.2774128203492,"Especialización",11.040405233122,46.3597316780894,65.5503818835132,337,1500,677,"Junior"
8337.92705990293,"B1","F","Guatemala City",54.5379645072389,11.6686953885427,"Especialización",8.670948017953,56.0888198967591,63.6000037495978,654,1677,2931,"Junior"
6891.0001625981,"A1","M","Santiago",43.7911463747732,8.75072649124493,"Pregrado",8.93318225227268,49.9399777303222,70.9184915549122,90,1787,285,"Junior"
10113.6287015182,"A1","M","Bogota",38.6983064245433,9.21397508462464,"Master",15.7969352779952,61.7945103977279,98.204403934069,941,1802,2213,"Junior"
8116.52294430101,"B2","M","Santiago",32.1976911169477,6.99368215595892,"PhD",3.81152621232376,54.4331514605551,85.3823923273012,359,1714,828,"Junior"
7264.99311492255,"C1","M","Quito",38.9566268734634,7.99498933980883,"Especialización",12.7973731340178,51.6293117209292,16.8395910155959,581,30,837,"Senior"
3702.68920694146,"C1","F","San Jose",53.1900675650686,8.83887706124785,"Bachillerato",6.86454531175844,35.606908385873,57.5386983645149,755,1666,191,"Junior"
8862.89841179069,"C2","M","Caracas",35.0338645428419,8.08972858936614,"PhD",11.1245999693763,58.663645446382,24.578564746771,260,869,692,"Junior"
6092.93763388142,"A2","M","Bogota",56.0666461624205,10.8624756174372,"Master",11.6440497405443,47.1931710796252,48.8525428785942,895,287,2279,"Junior"
4321.23617076449,"C2","F","Montevideo",24.1038173830602,3.41727339189702,"Especialización",12.3638402460524,38.7720793222798,19.0381474117748,163,147,1040,"Senior"
6455.93287273662,"B1","F","Buenos Aires",29.8478183532134,5.76776700572934,"Bachillerato",9.42923356519005,48.3856266806934,19.5006995950826,912,119,2154,"Senior"
6711.16284425874,"A2","M","Quito",57.1600858131424,11.3052390028362,"Especialización",9.41315907737442,48.9857747216616,84.8496189061552,920,1553,617,"Junior"
9206.55761326098,"B1","M","Mexico City",36.8697593219113,8.43315873704841,"Pregrado",9.42244554119917,58.4736549813292,95.8622467610985,655,1384,175,"Junior"
4910.66451476823,"A2","M","Quito",47.4397669218015,8.3205573520963,"Pregrado",7.98347920571214,40.660831741888,46.2681738706306,995,1779,2183,"Senior"
5918.80021214783,"A2","M","San Jose",29.5002330371644,5.34240298011444,"Pregrado",8.1270625468334,45.5388509814524,43.1783962599002,664,208,806,"Senior"
50000,"C2","M","Mexico City",39.501586694736,9.38843726733037,"Master",8.8672693959353,61.9049594270653,50.3451879206114,152,541,998,"Junior"
9594.36676107693,"C1","F","Mexico City",39.412031916203,9.24107215201063,"Especialización",10.2522615856953,60.8693261501602,49.0377023257315,723,785,2559,"Junior"
9429.15838000319,"B1","M","Lima",38.3791549501475,8.83904553393186,"Pregrado",12.3912938252401,59.3057163512189,96.6458631353453,546,612,27,"Junior"
10374.3751394908,"A2","F","Quito",48.0108655125368,11.2636970478552,"PhD",7.38090186645271,63.292191562783,76.7199973575771,979,1550,1305,"Junior"
7074.07879753225,"B2","F","San Jose",50.4992973394692,10.3038904477237,"PhD",7.5287188251727,51.6322478386392,35.3157099126838,63,110,364,"Junior"
5986.02569652236,"C2","F","Santiago",30.5538153378293,5.52887938069608,"Pregrado",9.63172482845961,45.3449305050418,54.1895869956352,146,1912,1516,"Senior"
8178.67013070038,"C1","F","Lima",46.8792078769766,9.93104563725874,"Pregrado",6.94847611128744,54.4416324949074,98.0607549613342,530,1572,2928,"Junior"
8998.56852902793,"B2","F","Guatemala City",36.2762581973802,8.31397476530197,"Master",13.730175151327,58.4697850066074,61.071952979546,686,1365,1989,"Junior"
12223.2537790581,"A1","F","Buenos Aires",54.3836226952262,13.2903578105163,"Bachillerato",11.1900298149727,69.3090661717684,17.1417189156637,382,1856,2654,"Senior"
3152.07998743804,"A2","M","Bogota",51.01219139155,8.23745594559881,"Pregrado",11.2825782489731,34.2801413383105,15.3371204761788,362,837,2207,"Junior"
7510.1061415282,"A2","F","Guatemala City",57.5602095688228,11.7852776168314,"Bachillerato",8.49901220078118,52.1858856245345,91.559859260451,498,94,1521,"Junior"
8490.93417969878,"A2","F","Quito",25.609487287933,5.77669204045625,"Master",13.9235518047596,55.2383566629572,84.177228899207,891,1706,2660,"Senior"
6786.87945472487,"C1","F","Lima",53.9678737856448,10.7389761017686,"Pregrado",6.7697302890509,49.5632107571169,66.4028378645889,998,75,1491,"Junior"
4086.00243699927,"B2","M","Santiago",24.0182268838398,3.24582312828285,"Bachillerato",6.32558279779786,37.5374220121191,29.250667267479,961,138,2343,"Senior"
8517.70972300087,"B2","M","Santiago",55.7698267078958,11.8954662336654,"Master",6.58343583367573,55.93200713669,41.3907255977392,86,1748,1525,"Senior"
5247.52278473473,"B2","M","Buenos Aires",35.2727925297804,6.27547276469216,"Bachillerato",8.11510698443506,43.7673140698886,22.7232774393633,39,587,262,"Junior"
7790.64035196067,"A1","M","Santiago",30.9258143787738,6.69102437458527,"PhD",9.01848226240505,54.0468919906441,48.8250833027996,669,1823,1648,"Junior"
8833.78209151125,"C1","M","Caracas",31.5281982612796,7.21319135827377,"Bachillerato",8.519235004555,57.2604136481428,79.6048311283812,54,361,1082,"Junior"
9670.70308473415,"C1","M","Buenos Aires",47.2825781824067,10.7404726469559,"Bachillerato",11.3135121790767,60.2716560837967,91.8739483039826,967,1292,1619,"Junior"
4487.49864925377,"C1","F","Santiago",38.2255040491,6.08723701243443,"Pregrado",11.5361636400098,37.5370896209154,84.4080605404451,296,1095,1860,"Senior"
9212.07742657161,"A2","F","Buenos Aires",48.997325198492,10.8812068878775,"Bachillerato",11.0441837912912,58.6539347854329,96.021218711976,274,1193,749,"Junior"
5575.36779748268,"A1","M","Buenos Aires",30.9947360397782,5.44196585100963,"Pregrado",11.5162377149959,43.9441491444318,43.8833607523702,488,598,1375,"Senior"
4540.44526631573,"B2","F","Quito",53.3429436685983,9.3795692598707,"Pregrado",6.97478960287197,39.6878442092083,14.1965114278719,210,538,315,"Senior"
9420.43731455715,"A2","M","Bogota",27.2432260201313,6.76296586994569,"Master",10.7165510336473,60.5145653273555,36.0611938661896,233,310,54,"Junior"
9668.06557582056,"A1","F","San Jose",39.9603852231521,9.1383370178954,"Especialización",12.3135615913163,59.1700797861198,99.9719334486872,522,1267,298,"Senior"
6428.26989452689,"C2","F","Mexico City",25.0969678731635,4.7768103069277,"Pregrado",10.027811964689,48.05933385836,50.387623317074,369,353,680,"Junior"
8828.38232226656,"A2","M","Montevideo",32.846507363487,7.32884217893575,"Especialización",8.92337200718944,56.0763256499068,99.5527427783236,904,655,442,"Senior"
5655.43792255279,"B2","M","San Jose",57.0597459163982,10.5516234418566,"PhD",14.6586305001636,43.1173940686155,73.6705510132015,245,651,2536,"Senior"
6664.25845720709,"B1","M","Santiago",34.8340419176966,6.81577680448728,"Master",11.3597388213398,48.7917473675837,36.9711764203385,369,1959,1252,"Senior"
6826.05874825286,"B1","F","Quito",57.86903867824,11.4800845018871,"Master",7.1559103931486,49.250214129913,91.7498817201704,981,867,1693,"Junior"
6569.51372596123,"C2","F","Lima",43.5496228756383,8.42918452062366,"PhD",6.98478457598487,47.754079563968,52.6899758377112,157,657,1761,"Senior"
8751.15781303851,"C2","M","Santiago",45.3950920000207,9.81311713650138,"Master",12.4035395062938,55.8727898919779,83.3781667728908,199,1584,221,"Senior"
10181.2892012042,"C2","M","Montevideo",38.0152024663985,9.14036802877564,"Especialización",11.6376117959729,62.2986202839676,32.8141025383957,530,7,2314,"Senior"
6233.79498216444,"C1","M","Bogota",54.4796242376324,10.4401537847476,"Bachillerato",7.71981916508518,46.3538314977688,96.2287166016176,412,769,1761,"Junior"
6690.32851895727,"A2","F","San Jose",56.4020208918955,11.2477457260234,"Master",8.07254050222147,49.7387323811542,51.6656215651892,27,1384,2320,"Junior"
10271.678220798,"A1","M","Lima",30.3372091029305,7.7041991697516,"PhD",9.36353520634917,63.094058793324,21.7090620845556,428,1566,1316,"Senior"
6402.37078397247,"B1","F","Quito",29.4616220958997,5.56328244865339,"Pregrado",9.47437539147789,47.3676642357877,79.3276625243016,75,213,1899,"Junior"
2184.14176123278,"B2","M","Mexico City",52.6510687659029,7.92617558257347,"Pregrado",11.8237392361095,29.1676946351432,22.7855573687702,890,1869,2250,"Junior"
7862.33977654505,"A1","F","Bogota",34.5092109146062,7.41582596936918,"Especialización",10.2306031404187,54.1118702915835,58.7046237569302,862,1590,2087,"Junior"
5350.14708558368,"A1","M","Montevideo",26.8234542231075,4.47822283351025,"Master",8.6401882513313,42.9082559111099,69.1751231905073,299,890,2947,"Junior"
5065.99872359122,"B1","M","Santiago",44.5996964953374,7.92140089306356,"PhD",15.6891441974834,42.0116927519686,61.8518473696895,678,127,849,"Junior"
9690.57826747727,"A2","F","Caracas",52.0645739124157,11.833731596068,"Master",8.30882275510977,61.3665345086788,55.4492042749189,106,1450,204,"Junior"
12397.7467651823,"A1","F","Santiago",43.4593091332354,11.1398598336623,"Pregrado",9.81381566292826,69.5839840561218,93.7363715027459,20,799,1281,"Junior"
4774.01345617259,"A2","F","Caracas",50.7073136533145,9.10168018925935,"Pregrado",9.82973454330124,41.6817396687717,30.3946525463834,872,1094,927,"Junior"
8651.00918821715,"C2","M","Quito",42.214135512244,9.47385228411555,"Bachillerato",7.76669875980069,58.2482014533341,11.2390117743053,733,1306,1293,"Junior"
6795.86380121912,"C1","F","Buenos Aires",35.070640826365,6.91998032690336,"Bachillerato",9.96701047844681,49.2468172930429,35.017096020747,913,1364,1340,"Senior"
7012.42812308194,"C2","M","Caracas",46.0264482230414,9.34709710382872,"Bachillerato",10.1062646644392,51.1344596737636,38.040090398863,16,847,1952,"Junior"
9553.14597560662,"B2","F","Buenos Aires",30.6769678948913,7.35763028043466,"Pregrado",11.5722309719836,59.7778936116512,91.0398461343721,45,1664,59,"Junior"
7282.75839103939,"A2","M","Montevideo",34.5019063223153,7.11405578290413,"Bachillerato",11.4794963238927,51.7093961475285,60.1673063030466,331,56,707,"Junior"
5329.19096143434,"C1","F","Caracas",36.732483134605,6.49513127306024,"Master",4.60943327083194,43.1890771691139,22.1464936831035,390,1972,1468,"Senior"
6110.6411449034,"C1","F","Montevideo",51.4044432165101,9.81047976855916,"Bachillerato",9.61052258211767,46.2367290020571,29.5105608738959,620,158,2668,"Senior"
8225.1945747225,"B2","F","San Jose",43.9932884785812,9.48479295101512,"Pregrado",12.806821898272,55.489082042391,17.6120263081975,463,657,837,"Senior"
3086.99971977316,"C2","M","Bogota",32.4332588093821,4.15070443001652,"Pregrado",9.82429397253334,31.3124213451208,87.0082644931972,81,399,906,"Junior"
8792.96086012274,"A1","M","Buenos Aires",36.8218493517488,8.45961425219824,"Especialización",7.03468175527349,58.7619550547878,15.2816901542246,486,1709,2962,"Junior"
3941.55080608765,"B2","F","Buenos Aires",57.4364503296092,9.9201399670896,"Master",11.2010238836748,37.4627992093421,39.5179474796169,898,1896,1398,"Junior"
6932.43759335629,"C2","F","Caracas",30.6849894914776,6.1589289611139,"PhD",8.13331044697697,50.1754485025471,55.017704507336,338,242,15,"Junior"
6606.50352702217,"B2","M","Buenos Aires",31.7761614997871,6.16487332236547,"Master",11.8651961565709,48.4771281792643,40.0506456522271,888,902,189,"Senior"
9932.8383110856,"C1","M","Bogota",26.4001864821184,6.57310678244803,"Pregrado",9.70759435520773,60.3445558881948,88.9350726525299,194,935,2796,"Senior"
7590.02565842269,"A2","M","San Jose",25.727813630132,5.33441204108303,"Master",9.05543391494406,51.510794520453,89.4504233868793,254,1798,1423,"Senior"
7244.05481856229,"B2","F","Montevideo",42.5699958691839,8.615938308742,"Pregrado",9.20330078700012,50.8155130792417,91.1001754901372,859,232,2531,"Junior"
8402.51085216137,"B2","M","Buenos Aires",28.9118133238517,6.48049847362893,"PhD",11.9938027187505,55.5850864708688,81.8148118699901,870,1145,2497,"Junior"
5555.25275153553,"C1","F","Montevideo",50.8947315320838,9.35193175022633,"Pregrado",5.45425995068016,43.3838835504765,91.1334044346586,378,1802,2309,"Junior"
